C_in,C_pos,kernel_in,kernel_pos,n,accuracy_in,accuracy_pos
0.1,0.1,linear,linear,7,0.7943262411347518,0.5689655172413793
0.1,0.1,linear,linear,12,0.7375886524822695,0.3684210526315789
0.1,0.1,linear,linear,17,0.6737588652482269,0.3897058823529412
0.1,0.1,linear,rbf,7,0.8652482269503546,0.15789473684210525
0.1,0.1,linear,rbf,12,0.7340425531914894,0.047058823529411764
0.1,0.1,linear,rbf,17,0.7092198581560284,0.05426356589147287
0.1,0.1,linear,sigmoid,7,0.8262411347517731,0.16326530612244897
0.1,0.1,linear,sigmoid,12,0.7411347517730497,0.06666666666666667
0.1,0.1,linear,sigmoid,17,0.7269503546099291,0.03125
0.1,0.1,linear,poly,7,0.8687943262411347,0.10810810810810811
0.1,0.1,linear,poly,12,0.7375886524822695,0.0967741935483871
0.1,0.1,linear,poly,17,0.7163120567375887,0.07258064516129033
0.1,0.1,rbf,linear,7,0.8262411347517731,0.5510204081632653
0.1,0.1,rbf,linear,12,0.6985815602836879,0.43529411764705883
0.1,0.1,rbf,linear,17,0.5638297872340425,0.3089430894308943
0.1,0.1,rbf,rbf,7,0.8297872340425532,0.25
0.1,0.1,rbf,rbf,12,0.723404255319149,0.11538461538461539
0.1,0.1,rbf,rbf,17,0.5141843971631206,0.072992700729927
0.1,0.1,rbf,sigmoid,7,0.8368794326241135,0.2391304347826087
0.1,0.1,rbf,sigmoid,12,0.6737588652482269,0.13043478260869565
0.1,0.1,rbf,sigmoid,17,0.5141843971631206,0.058394160583941604
0.1,0.1,rbf,poly,7,0.8014184397163121,0.07142857142857142
0.1,0.1,rbf,poly,12,0.723404255319149,0.11538461538461539
0.1,0.1,rbf,poly,17,0.5425531914893617,0.023255813953488372
0.1,0.1,sigmoid,linear,7,0.8794326241134752,0.4411764705882353
0.1,0.1,sigmoid,linear,12,0.7340425531914894,0.52
0.1,0.1,sigmoid,linear,17,0.6985815602836879,0.4222222222222222
0.1,0.1,sigmoid,rbf,7,0.8333333333333334,0.14893617021276595
0.1,0.1,sigmoid,rbf,12,0.7375886524822695,0.17567567567567569
0.1,0.1,sigmoid,rbf,17,0.6453900709219859,0.04316546762589928
0.1,0.1,sigmoid,sigmoid,7,0.8368794326241135,0.17391304347826086
0.1,0.1,sigmoid,sigmoid,12,0.6985815602836879,0.1411764705882353
0.1,0.1,sigmoid,sigmoid,17,0.7127659574468085,0.07586206896551724
0.1,0.1,sigmoid,poly,7,0.8581560283687943,0.275
0.1,0.1,sigmoid,poly,12,0.7446808510638298,0.09722222222222222
0.1,0.1,sigmoid,poly,17,0.6063829787234043,0.06818181818181818
0.1,0.1,poly,linear,7,0.8262411347517731,0.3673469387755102
0.1,0.1,poly,linear,12,0.6985815602836879,0.3764705882352941
0.1,0.1,poly,linear,17,0.5141843971631206,0.3284671532846715
0.1,0.1,poly,rbf,7,0.8652482269503546,0.10526315789473684
0.1,0.1,poly,rbf,12,0.7269503546099291,0.18181818181818182
0.1,0.1,poly,rbf,17,0.5815602836879432,0.05084745762711865
0.1,0.1,poly,sigmoid,7,0.8368794326241135,0.15217391304347827
0.1,0.1,poly,sigmoid,12,0.6631205673758865,0.09473684210526316
0.1,0.1,poly,sigmoid,17,0.5390070921985816,0.06923076923076923
0.1,0.1,poly,poly,7,0.8226950354609929,0.2
0.1,0.1,poly,poly,12,0.6985815602836879,0.12941176470588237
0.1,0.1,poly,poly,17,0.5177304964539007,0.0821917808219178
0.1,1.0,linear,linear,7,0.8865248226950354,0.375
0.1,1.0,linear,linear,12,0.74822695035461,0.3488372093023256
0.1,1.0,linear,linear,17,0.723404255319149,0.4418604651162791
0.1,1.0,linear,rbf,7,0.851063829787234,0.40476190476190477
0.1,1.0,linear,rbf,12,0.7446808510638298,0.38823529411764707
0.1,1.0,linear,rbf,17,0.6914893617021277,0.4015151515151515
0.1,1.0,linear,sigmoid,7,0.8333333333333334,0.3829787234042553
0.1,1.0,linear,sigmoid,12,0.7304964539007093,0.36904761904761907
0.1,1.0,linear,sigmoid,17,0.6773049645390071,0.352
0.1,1.0,linear,poly,7,0.8546099290780141,0.43902439024390244
0.1,1.0,linear,poly,12,0.75177304964539,0.25882352941176473
0.1,1.0,linear,poly,17,0.6843971631205674,0.2923076923076923
0.1,1.0,rbf,linear,7,0.8262411347517731,0.4897959183673469
0.1,1.0,rbf,linear,12,0.7269503546099291,0.37662337662337664
0.1,1.0,rbf,linear,17,0.5390070921985816,0.3533834586466165
0.1,1.0,rbf,rbf,7,0.8439716312056738,0.38636363636363635
0.1,1.0,rbf,rbf,12,0.7340425531914894,0.4533333333333333
0.1,1.0,rbf,rbf,17,0.5460992907801419,0.328125
0.1,1.0,rbf,sigmoid,7,0.851063829787234,0.47619047619047616
0.1,1.0,rbf,sigmoid,12,0.7836879432624113,0.47540983606557374
0.1,1.0,rbf,sigmoid,17,0.5460992907801419,0.40625
0.1,1.0,rbf,poly,7,0.8226950354609929,0.4
0.1,1.0,rbf,poly,12,0.7375886524822695,0.17567567567567569
0.1,1.0,rbf,poly,17,0.5283687943262412,0.22556390977443608
0.1,1.0,sigmoid,linear,7,0.8687943262411347,0.5135135135135135
0.1,1.0,sigmoid,linear,12,0.6843971631205674,0.3146067415730337
0.1,1.0,sigmoid,linear,17,0.6560283687943262,0.425
0.1,1.0,sigmoid,rbf,7,0.8262411347517731,0.4897959183673469
0.1,1.0,sigmoid,rbf,12,0.6773049645390071,0.34065934065934067
0.1,1.0,sigmoid,rbf,17,0.6773049645390071,0.38848920863309355
0.1,1.0,sigmoid,sigmoid,7,0.8262411347517731,0.4897959183673469
0.1,1.0,sigmoid,sigmoid,12,0.6914893617021277,0.40229885057471265
0.1,1.0,sigmoid,sigmoid,17,0.6702127659574468,0.36231884057971014
0.1,1.0,sigmoid,poly,7,0.8723404255319149,0.2777777777777778
0.1,1.0,sigmoid,poly,12,0.6773049645390071,0.13186813186813187
0.1,1.0,sigmoid,poly,17,0.6560283687943262,0.17391304347826086
0.1,1.0,poly,linear,7,0.8191489361702128,0.23529411764705882
0.1,1.0,poly,linear,12,0.6950354609929078,0.36046511627906974
0.1,1.0,poly,linear,17,0.46808510638297873,0.3333333333333333
0.1,1.0,poly,rbf,7,0.8581560283687943,0.65
0.1,1.0,poly,rbf,12,0.6950354609929078,0.4069767441860465
0.1,1.0,poly,rbf,17,0.4787234042553192,0.2789115646258503
0.1,1.0,poly,sigmoid,7,0.8475177304964538,0.627906976744186
0.1,1.0,poly,sigmoid,12,0.7056737588652482,0.42168674698795183
0.1,1.0,poly,sigmoid,17,0.5531914893617021,0.4444444444444444
0.1,1.0,poly,poly,7,0.8333333333333334,0.3617021276595745
0.1,1.0,poly,poly,12,0.7127659574468085,0.07407407407407407
0.1,1.0,poly,poly,17,0.5638297872340425,0.17073170731707318
0.1,2.0,linear,linear,7,0.8652482269503546,0.47368421052631576
0.1,2.0,linear,linear,12,0.776595744680851,0.3972602739726027
0.1,2.0,linear,linear,17,0.7411347517730497,0.40476190476190477
0.1,2.0,linear,rbf,7,0.8546099290780141,0.5121951219512195
0.1,2.0,linear,rbf,12,0.7695035460992907,0.3625
0.1,2.0,linear,rbf,17,0.7269503546099291,0.4744525547445255
0.1,2.0,linear,sigmoid,7,0.8333333333333334,0.48936170212765956
0.1,2.0,linear,sigmoid,12,0.7056737588652482,0.4117647058823529
0.1,2.0,linear,sigmoid,17,0.7269503546099291,0.3805970149253731
0.1,2.0,linear,poly,7,0.8404255319148937,0.4222222222222222
0.1,2.0,linear,poly,12,0.6808510638297872,0.1744186046511628
0.1,2.0,linear,poly,17,0.7375886524822695,0.22413793103448276
0.1,2.0,rbf,linear,7,0.8368794326241135,0.45652173913043476
0.1,2.0,rbf,linear,12,0.6843971631205674,0.38202247191011235
0.1,2.0,rbf,linear,17,0.48936170212765956,0.3055555555555556
0.1,2.0,rbf,rbf,7,0.8581560283687943,0.475
0.1,2.0,rbf,rbf,12,0.7021276595744681,0.4880952380952381
0.1,2.0,rbf,rbf,17,0.5106382978723404,0.3722627737226277
0.1,2.0,rbf,sigmoid,7,0.8794326241134752,0.47058823529411764
0.1,2.0,rbf,sigmoid,12,0.6453900709219859,0.48
0.1,2.0,rbf,sigmoid,17,0.4787234042553192,0.38636363636363635
0.1,2.0,rbf,poly,7,0.8439716312056738,0.36363636363636365
0.1,2.0,rbf,poly,12,0.6950354609929078,0.26744186046511625
0.1,2.0,rbf,poly,17,0.5106382978723404,0.18840579710144928
0.1,2.0,sigmoid,linear,7,0.8936170212765957,0.26666666666666666
0.1,2.0,sigmoid,linear,12,0.6985815602836879,0.32941176470588235
0.1,2.0,sigmoid,linear,17,0.6170212765957447,0.45038167938931295
0.1,2.0,sigmoid,rbf,7,0.8404255319148937,0.5333333333333333
0.1,2.0,sigmoid,rbf,12,0.75177304964539,0.4142857142857143
0.1,2.0,sigmoid,rbf,17,0.6347517730496454,0.4057971014492754
0.1,2.0,sigmoid,sigmoid,7,0.875886524822695,0.42857142857142855
0.1,2.0,sigmoid,sigmoid,12,0.7340425531914894,0.5066666666666667
0.1,2.0,sigmoid,sigmoid,17,0.6879432624113475,0.4148148148148148
0.1,2.0,sigmoid,poly,7,0.851063829787234,0.42857142857142855
0.1,2.0,sigmoid,poly,12,0.7163120567375887,0.25
0.1,2.0,sigmoid,poly,17,0.7304964539007093,0.2740740740740741
0.1,2.0,poly,linear,7,0.8439716312056738,0.38636363636363635
0.1,2.0,poly,linear,12,0.7304964539007093,0.3684210526315789
0.1,2.0,poly,linear,17,0.5035460992907801,0.3357142857142857
0.1,2.0,poly,rbf,7,0.8475177304964538,0.5813953488372093
0.1,2.0,poly,rbf,12,0.6914893617021277,0.45977011494252873
0.1,2.0,poly,rbf,17,0.5815602836879432,0.3644067796610169
0.1,2.0,poly,sigmoid,7,0.8262411347517731,0.42857142857142855
0.1,2.0,poly,sigmoid,12,0.7198581560283688,0.45569620253164556
0.1,2.0,poly,sigmoid,17,0.5070921985815603,0.4028776978417266
0.1,2.0,poly,poly,7,0.8652482269503546,0.2894736842105263
0.1,2.0,poly,poly,12,0.6985815602836879,0.15294117647058825
0.1,2.0,poly,poly,17,0.5,0.24822695035460993
1.0,0.1,linear,linear,7,0.8475177304964538,0.5609756097560976
1.0,0.1,linear,linear,12,0.6773049645390071,0.4731182795698925
1.0,0.1,linear,linear,17,0.6560283687943262,0.40397350993377484
1.0,0.1,linear,rbf,7,0.8049645390070922,0.3392857142857143
1.0,0.1,linear,rbf,12,0.7127659574468085,0.06578947368421052
1.0,0.1,linear,rbf,17,0.7127659574468085,0.08029197080291971
1.0,0.1,linear,sigmoid,7,0.8723404255319149,0.14285714285714285
1.0,0.1,linear,sigmoid,12,0.7269503546099291,0.09859154929577464
1.0,0.1,linear,sigmoid,17,0.6808510638297872,0.05384615384615385
1.0,0.1,linear,poly,7,0.8191489361702128,0.1875
1.0,0.1,linear,poly,12,0.7553191489361702,0.09523809523809523
1.0,0.1,linear,poly,17,0.6950354609929078,0.07692307692307693
1.0,0.1,rbf,linear,7,0.8546099290780141,0.4146341463414634
1.0,0.1,rbf,linear,12,0.7163120567375887,0.45454545454545453
1.0,0.1,rbf,linear,17,0.723404255319149,0.42857142857142855
1.0,0.1,rbf,rbf,7,0.8404255319148937,0.2
1.0,0.1,rbf,rbf,12,0.723404255319149,0.09411764705882353
1.0,0.1,rbf,rbf,17,0.7056737588652482,0.07317073170731707
1.0,0.1,rbf,sigmoid,7,0.8404255319148937,0.15555555555555556
1.0,0.1,rbf,sigmoid,12,0.7801418439716312,0.09333333333333334
1.0,0.1,rbf,sigmoid,17,0.7375886524822695,0.0851063829787234
1.0,0.1,rbf,poly,7,0.8687943262411347,0.16216216216216217
1.0,0.1,rbf,poly,12,0.7978723404255319,0.04225352112676056
1.0,0.1,rbf,poly,17,0.7695035460992907,0.0390625
1.0,0.1,sigmoid,linear,7,0.8439716312056738,0.5
1.0,0.1,sigmoid,linear,12,0.75177304964539,0.4819277108433735
1.0,0.1,sigmoid,linear,17,0.7021276595744681,0.41379310344827586
1.0,0.1,sigmoid,rbf,7,0.8617021276595744,0.20512820512820512
1.0,0.1,sigmoid,rbf,12,0.776595744680851,0.058823529411764705
1.0,0.1,sigmoid,rbf,17,0.7092198581560284,0.05185185185185185
1.0,0.1,sigmoid,sigmoid,7,0.8297872340425532,0.16666666666666666
1.0,0.1,sigmoid,sigmoid,12,0.7304964539007093,0.12345679012345678
1.0,0.1,sigmoid,sigmoid,17,0.7056737588652482,0.0975609756097561
1.0,0.1,sigmoid,poly,7,0.8865248226950354,0.1935483870967742
1.0,0.1,sigmoid,poly,12,0.7092198581560284,0.09574468085106383
1.0,0.1,sigmoid,poly,17,0.6985815602836879,0.06923076923076923
1.0,0.1,poly,linear,7,0.8262411347517731,0.4166666666666667
1.0,0.1,poly,linear,12,0.7127659574468085,0.3977272727272727
1.0,0.1,poly,linear,17,0.6560283687943262,0.4370860927152318
1.0,0.1,poly,rbf,7,0.8971631205673759,0.10344827586206896
1.0,0.1,poly,rbf,12,0.7163120567375887,0.10975609756097561
1.0,0.1,poly,rbf,17,0.7198581560283688,0.031496062992125984
1.0,0.1,poly,sigmoid,7,0.8262411347517731,0.1875
1.0,0.1,poly,sigmoid,12,0.6879432624113475,0.14130434782608695
1.0,0.1,poly,sigmoid,17,0.6773049645390071,0.047619047619047616
1.0,0.1,poly,poly,7,0.8085106382978723,0.14285714285714285
1.0,0.1,poly,poly,12,0.7624113475177305,0.10294117647058823
1.0,0.1,poly,poly,17,0.7553191489361702,0.07258064516129033
1.0,1.0,linear,linear,7,0.8085106382978723,0.5192307692307693
1.0,1.0,linear,linear,12,0.7943262411347518,0.3333333333333333
1.0,1.0,linear,linear,17,0.6595744680851063,0.32575757575757575
1.0,1.0,linear,rbf,7,0.8475177304964538,0.4473684210526316
1.0,1.0,linear,rbf,12,0.6950354609929078,0.41975308641975306
1.0,1.0,linear,rbf,17,0.6950354609929078,0.31343283582089554
1.0,1.0,linear,sigmoid,7,0.8156028368794326,0.6363636363636364
1.0,1.0,linear,sigmoid,12,0.6453900709219859,0.4457831325301205
1.0,1.0,linear,sigmoid,17,0.6382978723404256,0.4090909090909091
1.0,1.0,linear,poly,7,0.8297872340425532,0.18421052631578946
1.0,1.0,linear,poly,12,0.7446808510638298,0.30666666666666664
1.0,1.0,linear,poly,17,0.7198581560283688,0.1417910447761194
1.0,1.0,rbf,linear,7,0.851063829787234,0.46511627906976744
1.0,1.0,rbf,linear,12,0.7198581560283688,0.40229885057471265
1.0,1.0,rbf,linear,17,0.7446808510638298,0.3089430894308943
1.0,1.0,rbf,rbf,7,0.8156028368794326,0.5
1.0,1.0,rbf,rbf,12,0.7127659574468085,0.3333333333333333
1.0,1.0,rbf,rbf,17,0.7340425531914894,0.3798449612403101
1.0,1.0,rbf,sigmoid,7,0.8475177304964538,0.4878048780487805
1.0,1.0,rbf,sigmoid,12,0.7340425531914894,0.3855421686746988
1.0,1.0,rbf,sigmoid,17,0.6985815602836879,0.31851851851851853
1.0,1.0,rbf,poly,7,0.8581560283687943,0.2682926829268293
