C_in,C_pos,kernel_in,kernel_pos,n,accuracy_in,accuracy_pos
1.0,1.0,rbf,poly,12,0.74822695035461,0.29333333333333333
1.0,1.0,rbf,poly,17,0.7375886524822695,0.19696969696969696
1.0,1.0,sigmoid,linear,7,0.8617021276595744,0.48717948717948717
1.0,1.0,sigmoid,linear,12,0.7375886524822695,0.4936708860759494
1.0,1.0,sigmoid,linear,17,0.7021276595744681,0.3652173913043478
1.0,1.0,sigmoid,rbf,7,0.8404255319148937,0.43478260869565216
1.0,1.0,sigmoid,rbf,12,0.7127659574468085,0.3010752688172043
1.0,1.0,sigmoid,rbf,17,0.7056737588652482,0.3007518796992481
1.0,1.0,sigmoid,sigmoid,7,0.8900709219858156,0.5161290322580645
1.0,1.0,sigmoid,sigmoid,12,0.7624113475177305,0.5333333333333333
1.0,1.0,sigmoid,sigmoid,17,0.6950354609929078,0.3333333333333333
1.0,1.0,sigmoid,poly,7,0.8652482269503546,0.47368421052631576
1.0,1.0,sigmoid,poly,12,0.6773049645390071,0.21359223300970873
1.0,1.0,sigmoid,poly,17,0.7021276595744681,0.12195121951219512
1.0,1.0,poly,linear,7,0.8439716312056738,0.3181818181818182
1.0,1.0,poly,linear,12,0.6560283687943262,0.4158415841584158
1.0,1.0,poly,linear,17,0.7269503546099291,0.42748091603053434
1.0,1.0,poly,rbf,7,0.8581560283687943,0.6097560975609756
1.0,1.0,poly,rbf,12,0.7553191489361702,0.25675675675675674
1.0,1.0,poly,rbf,17,0.7943262411347518,0.24778761061946902
1.0,1.0,poly,sigmoid,7,0.8475177304964538,0.4318181818181818
1.0,1.0,poly,sigmoid,12,0.7021276595744681,0.38372093023255816
1.0,1.0,poly,sigmoid,17,0.7056737588652482,0.4307692307692308
1.0,1.0,poly,poly,7,0.8439716312056738,0.4888888888888889
1.0,1.0,poly,poly,12,0.7092198581560284,0.20238095238095238
1.0,1.0,poly,poly,17,0.7021276595744681,0.1678832116788321
1.0,2.0,linear,linear,7,0.875886524822695,0.32432432432432434
1.0,2.0,linear,linear,12,0.776595744680851,0.5
1.0,2.0,linear,linear,17,0.6914893617021277,0.3931034482758621
1.0,2.0,linear,rbf,7,0.8297872340425532,0.4583333333333333
1.0,2.0,linear,rbf,12,0.7056737588652482,0.4606741573033708
1.0,2.0,linear,rbf,17,0.7056737588652482,0.4230769230769231
1.0,2.0,linear,sigmoid,7,0.8333333333333334,0.4897959183673469
1.0,2.0,linear,sigmoid,12,0.7163120567375887,0.35064935064935066
1.0,2.0,linear,sigmoid,17,0.6985815602836879,0.3228346456692913
1.0,2.0,linear,poly,7,0.8156028368794326,0.2391304347826087
1.0,2.0,linear,poly,12,0.6914893617021277,0.24175824175824176
1.0,2.0,linear,poly,17,0.6950354609929078,0.13385826771653545
1.0,2.0,rbf,linear,7,0.8723404255319149,0.3333333333333333
1.0,2.0,rbf,linear,12,0.776595744680851,0.34782608695652173
1.0,2.0,rbf,linear,17,0.6808510638297872,0.362962962962963
1.0,2.0,rbf,rbf,7,0.8581560283687943,0.45
1.0,2.0,rbf,rbf,12,0.723404255319149,0.3888888888888889
1.0,2.0,rbf,rbf,17,0.75177304964539,0.3958333333333333
1.0,2.0,rbf,sigmoid,7,0.8900709219858156,0.3548387096774194
1.0,2.0,rbf,sigmoid,12,0.7801418439716312,0.3950617283950617
1.0,2.0,rbf,sigmoid,17,0.6808510638297872,0.3893129770992366
1.0,2.0,rbf,poly,7,0.8262411347517731,0.3469387755102041
1.0,2.0,rbf,poly,12,0.776595744680851,0.1518987341772152
1.0,2.0,rbf,poly,17,0.7624113475177305,0.1984126984126984
1.0,2.0,sigmoid,linear,7,0.8475177304964538,0.4883720930232558
1.0,2.0,sigmoid,linear,12,0.8049645390070922,0.36764705882352944
1.0,2.0,sigmoid,linear,17,0.6985815602836879,0.3880597014925373
1.0,2.0,sigmoid,rbf,7,0.8687943262411347,0.5675675675675675
1.0,2.0,sigmoid,rbf,12,0.7269503546099291,0.38823529411764707
1.0,2.0,sigmoid,rbf,17,0.7198581560283688,0.31007751937984496
1.0,2.0,sigmoid,sigmoid,7,0.8475177304964538,0.5348837209302325
1.0,2.0,sigmoid,sigmoid,12,0.7411347517730497,0.40963855421686746
1.0,2.0,sigmoid,sigmoid,17,0.7588652482269503,0.36496350364963503
1.0,2.0,sigmoid,poly,7,0.8687943262411347,0.4594594594594595
1.0,2.0,sigmoid,poly,12,0.723404255319149,0.25
1.0,2.0,sigmoid,poly,17,0.7198581560283688,0.1953125
1.0,2.0,poly,linear,7,0.8546099290780141,0.38095238095238093
1.0,2.0,poly,linear,12,0.7446808510638298,0.42105263157894735
1.0,2.0,poly,linear,17,0.74822695035461,0.4580152671755725
1.0,2.0,poly,rbf,7,0.8581560283687943,0.425
1.0,2.0,poly,rbf,12,0.6950354609929078,0.3655913978494624
1.0,2.0,poly,rbf,17,0.7198581560283688,0.4
1.0,2.0,poly,sigmoid,7,0.8404255319148937,0.4444444444444444
1.0,2.0,poly,sigmoid,12,0.7269503546099291,0.2911392405063291
1.0,2.0,poly,sigmoid,17,0.7056737588652482,0.3937007874015748
1.0,2.0,poly,poly,7,0.8617021276595744,0.4
1.0,2.0,poly,poly,12,0.6737588652482269,0.22826086956521738
1.0,2.0,poly,poly,17,0.7269503546099291,0.2047244094488189
2.0,0.1,linear,linear,7,0.8475177304964538,0.46511627906976744
2.0,0.1,linear,linear,12,0.7056737588652482,0.38461538461538464
2.0,0.1,linear,linear,17,0.6276595744680851,0.33986928104575165
2.0,0.1,linear,rbf,7,0.875886524822695,0.17142857142857143
2.0,0.1,linear,rbf,12,0.7269503546099291,0.06666666666666667
2.0,0.1,linear,rbf,17,0.7198581560283688,0.03875968992248062
2.0,0.1,linear,sigmoid,7,0.8333333333333334,0.15555555555555556
2.0,0.1,linear,sigmoid,12,0.7588652482269503,0.12643678160919541
2.0,0.1,linear,sigmoid,17,0.7340425531914894,0.07857142857142857
2.0,0.1,linear,poly,7,0.8404255319148937,0.14285714285714285
2.0,0.1,linear,poly,12,0.7411347517730497,0.08974358974358974
2.0,0.1,linear,poly,17,0.6914893617021277,0.043795620437956206
2.0,0.1,rbf,linear,7,0.8475177304964538,0.425531914893617
2.0,0.1,rbf,linear,12,0.74822695035461,0.3953488372093023
2.0,0.1,rbf,linear,17,0.7092198581560284,0.3787878787878788
2.0,0.1,rbf,rbf,7,0.8617021276595744,0.16216216216216217
2.0,0.1,rbf,rbf,12,0.7801418439716312,0.10588235294117647
2.0,0.1,rbf,rbf,17,0.6950354609929078,0.03937007874015748
2.0,0.1,rbf,sigmoid,7,0.8546099290780141,0.11363636363636363
2.0,0.1,rbf,sigmoid,12,0.7872340425531915,0.1
2.0,0.1,rbf,sigmoid,17,0.7375886524822695,0.03125
2.0,0.1,rbf,poly,7,0.8226950354609929,0.07407407407407407
2.0,0.1,rbf,poly,12,0.7659574468085106,0.1125
2.0,0.1,rbf,poly,17,0.6843971631205674,0.05223880597014925
2.0,0.1,sigmoid,linear,7,0.8333333333333334,0.5
2.0,0.1,sigmoid,linear,12,0.7198581560283688,0.4536082474226804
2.0,0.1,sigmoid,linear,17,0.6879432624113475,0.3790322580645161
2.0,0.1,sigmoid,rbf,7,0.8368794326241135,0.19148936170212766
2.0,0.1,sigmoid,rbf,12,0.7056737588652482,0.10126582278481013
2.0,0.1,sigmoid,rbf,17,0.7163120567375887,0.064
2.0,0.1,sigmoid,sigmoid,7,0.8546099290780141,0.0975609756097561
2.0,0.1,sigmoid,sigmoid,12,0.75177304964539,0.08536585365853659
2.0,0.1,sigmoid,sigmoid,17,0.6950354609929078,0.07258064516129033
2.0,0.1,sigmoid,poly,7,0.8581560283687943,0.2
2.0,0.1,sigmoid,poly,12,0.7943262411347518,0.13157894736842105
2.0,0.1,sigmoid,poly,17,0.7375886524822695,0.11267605633802817
2.0,0.1,poly,linear,7,0.8652482269503546,0.4864864864864865
2.0,0.1,poly,linear,12,0.723404255319149,0.4074074074074074
2.0,0.1,poly,linear,17,0.7446808510638298,0.4251968503937008
2.0,0.1,poly,rbf,7,0.8652482269503546,0.2
2.0,0.1,poly,rbf,12,0.7198581560283688,0.11235955056179775
2.0,0.1,poly,rbf,17,0.7092198581560284,0.04580152671755725
2.0,0.1,poly,sigmoid,7,0.8333333333333334,0.14285714285714285
2.0,0.1,poly,sigmoid,12,0.7943262411347518,0.07575757575757576
2.0,0.1,poly,sigmoid,17,0.6843971631205674,0.05
2.0,0.1,poly,poly,7,0.8475177304964538,0.20454545454545456
2.0,0.1,poly,poly,12,0.7127659574468085,0.036585365853658534
2.0,0.1,poly,poly,17,0.7304964539007093,0.08148148148148149
2.0,1.0,linear,linear,7,0.8652482269503546,0.5428571428571428
2.0,1.0,linear,linear,12,0.7304964539007093,0.36486486486486486
2.0,1.0,linear,linear,17,0.6276595744680851,0.3448275862068966
2.0,1.0,linear,rbf,7,0.8120567375886525,0.38
2.0,1.0,linear,rbf,12,0.6666666666666666,0.3614457831325301
2.0,1.0,linear,rbf,17,0.6560283687943262,0.3591549295774648
2.0,1.0,linear,sigmoid,7,0.8900709219858156,0.4
2.0,1.0,linear,sigmoid,12,0.7375886524822695,0.3835616438356164
2.0,1.0,linear,sigmoid,17,0.5886524822695035,0.4153846153846154
2.0,1.0,linear,poly,7,0.8617021276595744,0.23076923076923078
2.0,1.0,linear,poly,12,0.6985815602836879,0.24096385542168675
2.0,1.0,linear,poly,17,0.6773049645390071,0.12142857142857143
2.0,1.0,rbf,linear,7,0.8900709219858156,0.2647058823529412
2.0,1.0,rbf,linear,12,0.6950354609929078,0.3103448275862069
2.0,1.0,rbf,linear,17,0.6879432624113475,0.34074074074074073
2.0,1.0,rbf,rbf,7,0.8652482269503546,0.5121951219512195
2.0,1.0,rbf,rbf,12,0.7446808510638298,0.3684210526315789
2.0,1.0,rbf,rbf,17,0.7340425531914894,0.376
2.0,1.0,rbf,sigmoid,7,0.8297872340425532,0.46153846153846156
2.0,1.0,rbf,sigmoid,12,0.7127659574468085,0.47368421052631576
2.0,1.0,rbf,sigmoid,17,0.7340425531914894,0.36220472440944884
2.0,1.0,rbf,poly,7,0.8900709219858156,0.25
2.0,1.0,rbf,poly,12,0.7624113475177305,0.32941176470588235
2.0,1.0,rbf,poly,17,0.7304964539007093,0.13953488372093023
2.0,1.0,sigmoid,linear,7,0.8475177304964538,0.37209302325581395
2.0,1.0,sigmoid,linear,12,0.7588652482269503,0.44285714285714284
2.0,1.0,sigmoid,linear,17,0.7127659574468085,0.4
2.0,1.0,sigmoid,rbf,7,0.8581560283687943,0.6666666666666666
2.0,1.0,sigmoid,rbf,12,0.7588652482269503,0.38461538461538464
2.0,1.0,sigmoid,rbf,17,0.6879432624113475,0.3904109589041096
2.0,1.0,sigmoid,sigmoid,7,0.8581560283687943,0.4634146341463415
2.0,1.0,sigmoid,sigmoid,12,0.7198581560283688,0.4166666666666667
2.0,1.0,sigmoid,sigmoid,17,0.6631205673758865,0.44525547445255476
2.0,1.0,sigmoid,poly,7,0.7978723404255319,0.3508771929824561
2.0,1.0,sigmoid,poly,12,0.7553191489361702,0.2875
2.0,1.0,sigmoid,poly,17,0.6914893617021277,0.1984732824427481
2.0,1.0,poly,linear,7,0.8865248226950354,0.5172413793103449
2.0,1.0,poly,linear,12,0.7695035460992907,0.375
2.0,1.0,poly,linear,17,0.7340425531914894,0.3684210526315789
2.0,1.0,poly,rbf,7,0.8829787234042553,0.38235294117647056
2.0,1.0,poly,rbf,12,0.74822695035461,0.3150684931506849
2.0,1.0,poly,rbf,17,0.6879432624113475,0.36885245901639346
2.0,1.0,poly,sigmoid,7,0.8546099290780141,0.38461538461538464
2.0,1.0,poly,sigmoid,12,0.7021276595744681,0.3448275862068966
2.0,1.0,poly,sigmoid,17,0.7304964539007093,0.39705882352941174
2.0,1.0,poly,poly,7,0.8723404255319149,0.35135135135135137
2.0,1.0,poly,poly,12,0.7092198581560284,0.21951219512195122
2.0,1.0,poly,poly,17,0.75177304964539,0.2125984251968504
2.0,2.0,linear,linear,7,0.8085106382978723,0.4444444444444444
2.0,2.0,linear,linear,12,0.6737588652482269,0.44871794871794873
2.0,2.0,linear,linear,17,0.6382978723404256,0.4154929577464789
2.0,2.0,linear,rbf,7,0.8191489361702128,0.4489795918367347
2.0,2.0,linear,rbf,12,0.7092198581560284,0.3875
2.0,2.0,linear,rbf,17,0.6595744680851063,0.408
2.0,2.0,linear,sigmoid,7,0.851063829787234,0.4722222222222222
2.0,2.0,linear,sigmoid,12,0.7056737588652482,0.47619047619047616
2.0,2.0,linear,sigmoid,17,0.6276595744680851,0.3925925925925926
2.0,2.0,linear,poly,7,0.8226950354609929,0.3269230769230769
2.0,2.0,linear,poly,12,0.7304964539007093,0.21686746987951808
2.0,2.0,linear,poly,17,0.6950354609929078,0.16666666666666666
2.0,2.0,rbf,linear,7,0.8368794326241135,0.35555555555555557
2.0,2.0,rbf,linear,12,0.7269503546099291,0.37349397590361444
2.0,2.0,rbf,linear,17,0.7056737588652482,0.3875968992248062
2.0,2.0,rbf,rbf,7,0.8191489361702128,0.5925925925925926
2.0,2.0,rbf,rbf,12,0.7198581560283688,0.4044943820224719
2.0,2.0,rbf,rbf,17,0.6985815602836879,0.41134751773049644
2.0,2.0,rbf,sigmoid,7,0.8333333333333334,0.4
2.0,2.0,rbf,sigmoid,12,0.7624113475177305,0.32222222222222224
2.0,2.0,rbf,sigmoid,17,0.6950354609929078,0.3233082706766917
2.0,2.0,rbf,poly,7,0.8475177304964538,0.3181818181818182
2.0,2.0,rbf,poly,12,0.7801418439716312,0.25333333333333335
2.0,2.0,rbf,poly,17,0.7304964539007093,0.2578125
2.0,2.0,sigmoid,linear,7,0.8865248226950354,0.42424242424242425
2.0,2.0,sigmoid,linear,12,0.7553191489361702,0.4461538461538462
2.0,2.0,sigmoid,linear,17,0.7021276595744681,0.3333333333333333
2.0,2.0,sigmoid,rbf,7,0.8617021276595744,0.3333333333333333
2.0,2.0,sigmoid,rbf,12,0.75177304964539,0.5555555555555556
2.0,2.0,sigmoid,rbf,17,0.6950354609929078,0.48333333333333334
2.0,2.0,sigmoid,sigmoid,7,0.875886524822695,0.4117647058823529
2.0,2.0,sigmoid,sigmoid,12,0.75177304964539,0.4117647058823529
2.0,2.0,sigmoid,sigmoid,17,0.7056737588652482,0.358974358974359
2.0,2.0,sigmoid,poly,7,0.8617021276595744,0.358974358974359
2.0,2.0,sigmoid,poly,12,0.7198581560283688,0.2564102564102564
2.0,2.0,sigmoid,poly,17,0.7446808510638298,0.17777777777777778
2.0,2.0,poly,linear,7,0.8546099290780141,0.4878048780487805
2.0,2.0,poly,linear,12,0.7127659574468085,0.42696629213483145
2.0,2.0,poly,linear,17,0.7340425531914894,0.33076923076923076
2.0,2.0,poly,rbf,7,0.8617021276595744,0.5238095238095238
2.0,2.0,poly,rbf,12,0.7375886524822695,0.40229885057471265
2.0,2.0,poly,rbf,17,0.6773049645390071,0.4
2.0,2.0,poly,sigmoid,7,0.8297872340425532,0.5098039215686274
2.0,2.0,poly,sigmoid,12,0.7021276595744681,0.4318181818181818
2.0,2.0,poly,sigmoid,17,0.7269503546099291,0.3384615384615385
2.0,2.0,poly,poly,7,0.8581560283687943,0.43902439024390244
2.0,2.0,poly,poly,12,0.74822695035461,0.18072289156626506
2.0,2.0,poly,poly,17,0.7411347517730497,0.19402985074626866
